性别,身高,体重
男,	1.69,	62.5
男,	1.65,	61
男,	1.72,	77
男,	1.71,	60
男,	1.75,	65
男,	1.75,	65
男,	1.66,	56
男, 1.7,	60
男,	1.78,	48
男,	1.78,	58
男,	1.75,	73
男,	1.8,	103
男,	1.78,	65
男,	1.65,	59
男,	1.85,	67
男,	1.72,	62
男,	1.78,	67
男,	1.65,	54
男,	1.77,	100
男,	1.81,	79
男,	1.83,	74
男,	1.73,	65
男,	1.73,	56
男,	1.8,	70
男,	1.7,	50
男,	1.67,	60
男,	1.70,	70
男,	1.78,	93
男,	2.0,	87
男,	1.8,	65
男,	1.63,	62
男,	1.83,	75
男,	1.79,	75
男,	1.67,	70
男,	1.83,	85
男,	1.70,	55
男,	1.8,	88
男,	1.7,	75
男,	1.75,	69
男,	1.85,	86
男,	1.62,	61
男,	1.85,	74
男,	1.73,	55.8
男,	1.79,	65
男,	1.73,	63
男,	1.75,	70
男,	1.76,	62
男,	1.73,	60
男,	1.78,	63
男,	1.72,	60
男,	1.82,	100
男,	1.74,	72
男,	1.75,	56
男,	1.76,	72.35
男,	1.78,	70
男,	1.83,	72
男,	1.70,	54
男,	1.65,	65
男,	1.81,	83
男,	1.75,	80
男,	1.68,	72.3
男,	1.73,	69
男,	1.83,   106
男,	1.76,	85
男,	1.8,	65
男,	1.75,	86
男,	1.8,	72
男,	1.8,	95
男,	1.78,	36
男,	1.74,	98
男,	1.76,	57
男,	1.7,	60
男,	1.73,	75
男,	1.78,	70
男,	1.70,	57
男,	1.85,	85
男,	1.79,	65
男,	1.75,	67
男,	1.72,	80
男,	1.7,	73
男,	1.71,	67
男,	1.72,	76
男,	1.69,	52
男,	1.69,	63.5
男,	1.79,	65
男,	1.8,	72
男,	1.63,	53
男,	1.7,	63
男,	1.71,	58
男,	1.88,	80
男,	1.82,	65
男,	1.8,	78
男,	1.73,	65
男,	1.75,	89
男,	1.83,	70
男,	1.7,	65
男,	1.85,	95
男,	1.78,	55
男,	1.79,	62
男,	1.72,	50
男,	1.68,	57
男,	1.75,	61
男,	1.78,	65
